X,Y,Z,Weight,Yaw
18.073582879473566,17.13973556544101,4.037725878122353,1.0,-2.803234916690322
17.966878150411393,17.085631698835726,4.074475366915173,1.0,-2.672326676475015
17.863283626896116,17.017819175906062,4.120631088424783,1.0,-2.5619935391219655
17.762981640792923,16.938114569517214,4.174260244404898,1.0,-2.470124672567061
17.666154523966977,16.848334452534374,4.233430036609229,1.0,-2.3939403623201794
17.572984608283463,16.75029539782274,4.296207666791491,1.0,-2.330734978875924
17.483654225607555,16.6458139782475,4.360660336705397,1.0,-2.2781791893424694
17.398345707804424,16.53670676667385,4.424855248104661,1.0,-2.234389117550048
17.317241386739244,16.424790335966975,4.486859602742995,1.0,-2.197898967287525
17.240470652334864,16.311744553905598,4.544909322784571,1.0,-2.167365435979713
17.167745816139043,16.19817232106956,4.598569515374998,1.0,-2.140350637765808
