X,Y,Z,Weight,Yaw
18.29505457244329,17.403747320391037,3.006959798296241,1.0,3.099378693542812
18.181364458259957,17.393291240901654,3.0362391539361604,1.0,-3.049880657024885
18.070149755636752,17.368684713001805,3.0855840467134543,1.0,-2.9238480119982695
17.96157370362429,17.3311335556162,3.152311395845426,1.0,-2.808618644438341
17.85579954127319,17.281843587669567,3.233738120549376,1.0,-2.7055192283875704
17.752990507634074,17.22202062808662,3.3271811400426117,1.0,-2.6146000527807782
17.653309841757547,17.152870495792076,3.4299573735424316,1.0,-2.5350961984434712
17.556920782694228,17.07559900971064,3.5393837402661426,1.0,-2.465838864035088
17.463986569494743,16.991411988767045,3.6527771594310474,1.0,-2.4055397393730873
17.37467044120969,16.90151525188599,3.7674545502544468,1.0,-2.352954730791703
17.289135636889693,16.807114617992198,3.880732831953646,1.0,-2.3069620243742146
