X,Y,Z,Weight,Yaw
19.449000773743954,13.704285278644988,4.126949880450496,1.0,1.6221148649257737
19.442693502972265,13.836929900769487,4.1377878069083485,1.0,1.6183106812823105
19.43683858372143,13.969479847153824,4.144405524479847,1.0,1.6149390517813245
19.431373657111713,14.102013152544988,4.146319001175346,1.0,1.612007345118183
19.426236364263367,14.234607851689958,4.143044205005197,1.0,1.609521288082839
19.421364346296656,14.367341979335722,4.134097103979757,1.0,1.60748494528328
19.41669524433183,14.500293570229262,4.1189936661093745,1.0,1.605900712057369
19.412166699489152,14.633540659117564,4.097249859404406,1.0,1.6047693202624183
19.40771635288887,14.767161280747603,4.068381651875202,1.0,1.6040898565065653
19.40328184565125,14.901233469866373,4.031905011532118,1.0,1.603859792270144
19.39879892442545,15.03583380980723,3.987344026327092,1.0,1.6040894430544355
19.39400633521373,15.170887955539774,3.9350671537824797,1.0,1.606267870127732
19.388276434592857,15.306040859622936,3.877013242618347,1.0,1.6131666435350416
19.380941661419357,15.44090689240034,3.815292233928263,1.0,1.6251284239271764
19.371334454549775,15.575100424215616,3.7520140688057952,1.0,1.6422665631978515
19.35878725284066,15.708235825412398,3.6892886883445155,1.0,1.6647626992623454
19.34263249514856,15.83992746633432,3.629226033637994,1.0,1.6928575914448778
19.32220262033002,15.969789717325014,3.5739360457798,1.0,1.7268369878303094
19.296830067241583,16.097436948728117,3.5255286658635034,1.0,1.7670097659408728
19.26584727473979,16.222483530887242,3.4861138349826732,1.0,1.813675073966477
19.22858668168119,16.34454383414604,3.45780149423088,1.0,1.867075279970473
19.18438072692233,16.46323222884814,3.4427015847016955,1.0,1.9273329280212559
19.13256184931975,16.57816308533717,3.442924047488686,1.0,1.994373526954523
19.072462487729993,16.688950773956755,3.460578823685424,1.0,2.0678425114460914
19.003415081009614,16.795209665050542,3.4977758543854773,1.0,2.1470334467434595
18.925021529785635,16.896319605793042,3.5553277798686693,1.0,2.230312413475294
18.83812192273384,16.99058279963721,3.628086089189661,1.0,2.3155706115465113
18.743911770185157,17.075992112600943,3.709191124023705,1.0,2.405152474255463
18.643586613032994,17.15054038410235,3.791783078905419,1.0,2.502543720738384
18.53834199217079,17.21222045355958,3.8690021483694217,1.0,2.611483337068648
18.429373448491972,17.259025160390763,3.9339885269503374,1.0,2.7358955954760624
18.317876522889957,17.288947344014012,3.979882409182779,1.0,2.8794027489284475
18.205046756258184,17.29997984384747,3.9998239896013716,1.0,3.04412245448489
18.092088842312016,17.290699358621932,3.9888599723932923,1.0,-3.059617980283934
17.980249336692033,17.262352962942423,3.950756794855678,1.0,-2.893363922573448
17.870786756141694,17.21695073121233,3.8917723617485613,1.0,-2.7484153083634117
17.764959618337,17.15650279732277,3.8181647720808347,1.0,-2.6226226203653815
17.66402644095395,17.083019295164885,3.7361921248613843,1.0,-2.51229398920019
17.569245741668556,16.998510358629815,3.652112519099106,1.0,-2.413423378045235
17.481876038156823,16.9049861216087,3.5721840538028897,1.0,-2.322184725139398
17.403175848094747,16.80445671799266,3.5026648279816217,1.0,-2.2349967240843474
17.334090991545253,16.698695190742455,3.4487220890988555,1.0,-2.1494272767309925
17.274143767279707,16.588395252586274,3.410557103632895,1.0,-2.0686298975344517
17.222451609319904,16.473943643137886,3.3869587597155055,1.0,-1.9950221893391284
17.178131923170614,16.355727080389137,3.3767158459962836,1.0,-1.92948152402101
17.140302114336592,16.234132282331856,3.3786171511248204,1.0,-1.8724177433028812
17.108079588322628,16.109545966957892,3.391451463750711,1.0,-1.823886478013867
17.080581750633467,15.982354852259077,3.4140075725235466,1.0,-1.783712564742396
17.056926006773892,15.85294565622725,3.4450742660929228,1.0,-1.7515981390588389
17.03622976224866,15.721705096854249,3.483440333108432,1.0,-1.727205285995749
17.017610422562544,15.589019892131912,3.527894562219667,1.0,-1.7102131375940384
17.000185393220317,15.455276760052081,3.5772257420762226,1.0,-1.7003538293858673
16.98307207972674,15.320862418606588,3.6302226613276902,1.0,-1.6974326269077595
16.965387887586587,15.186163585787277,3.6856741086236657,1.0,-1.7013366344408116
16.946250222304613,15.051566979585981,3.74236887261374,1.0,-1.712034960533317
16.924776489385597,14.91745931799454,3.7990957419475078,1.0,-1.7295716024260925
16.900084094334307,14.784227319004795,3.854643505274563,1.0,-1.7540508448942298
16.871290442655496,14.65225770060858,3.9078009512444956,1.0,-1.7856137553236564
16.837512939853955,14.521937180797739,3.957356868506904,1.0,-1.8244035636583522
16.79786901585122,14.393652470736448,4.002100076734178,1.0,-1.8705175104098273
16.751703389791007,14.26772672478631,4.041108178429897,1.0,-1.9221910872134396
16.699143838353148,14.144264131214724,4.0744536916071095,1.0,-1.973270190395931
16.640486647068442,14.023321758220321,4.102423233577548,1.0,-2.0223730273277254
16.576028101467703,13.904956674001763,4.125303421652949,1.0,-2.069464148785915
16.50606448708172,13.789225946757679,4.143380873145041,1.0,-2.1145458617813992
16.4308920894413,13.67618664468672,4.156942205365562,1.0,-2.1576519359489135
16.350807194077255,13.56589583598753,4.166274035626245,1.0,-2.1988414201528292
16.26610608652037,13.458410588858747,4.171662981238819,1.0,-2.238192930052691
16.177085052301475,13.35378797149903,4.173395659515025,1.0,-2.275799621734288
16.08404037695135,13.252085052107008,4.171758687766591,1.0,-2.3117649493561943
15.987268346000802,13.15335889888133,4.167038683305253,1.0,-2.346199219867342
15.88706524498064,13.057666580020644,4.159522263442745,1.0,-2.3792169027728676
15.783727359421665,12.965065163723589,4.149496045490798,1.0,-2.4109346221531975
15.677550974854675,12.875611718188813,4.137246646761149,1.0,-2.4414697454217453
15.568832376810484,12.78936331161496,4.123060684565528,1.0,-2.4709394828990003
15.45786785081988,12.706377012200669,4.107224776215673,1.0,-2.4994604195776757
15.344953682413678,12.62670988814459,4.090025539023314,1.0,-2.527148412073994
15.230386157122677,12.550419007645365,4.071749590300185,1.0,-2.55411879745651
15.114461560477677,12.477561438901638,4.052683547358022,1.0,-2.5804868750564895
14.997476178009483,12.408194250112054,4.033114027508557,1.0,-2.6063686368294743
14.879726295248904,12.342374509475256,4.013327648063522,1.0,-2.6318817361804387
14.761507213776211,12.280155233579759,3.9936081254208564,1.0,-2.657123291382836
14.643051642609361,12.221331701806914,3.974054638622602,1.0,-2.680678933029024
14.524493170685247,12.165291047076067,3.9544741377783112,1.0,-2.7000359227589845
14.40595661003184,12.111384261654836,3.934647696639268,1.0,-2.714779683363323
14.287566772677103,12.058962337810833,3.9143563889567576,1.0,-2.7247500985624984
14.169448470649003,12.00737626781168,3.893381288482064,1.0,-2.7298268130694514
14.0517265159755,11.955977043924976,3.87150346896647,1.0,-2.7299248973999664
13.934525720684565,11.904115658418354,3.8485040041612617,1.0,-2.724992966841946
13.817970896804166,11.851143103559423,3.824163967817724,1.0,-2.71501429920398
13.702186856362262,11.796410371615792,3.798264433687139,1.0,-2.700011174699805
13.58729841138682,11.73926845485508,3.770586475520792,1.0,-2.6800522977384733
13.473430373905812,11.679068345544907,3.7409111670699673,1.0,-2.655262723937962
13.360707555947188,11.615161035952873,3.7090195820859475,1.0,-2.625835194973457
13.249254769538934,11.546897518346611,3.674692794320021,1.0,-2.5920412139434936
13.139196826709002,11.473628784993721,3.6377118775234676,1.0,-2.5542396792009048
13.030658539485357,11.394705828161825,3.5978579054475732,1.0,-2.5128806120833493
12.92376471989597,11.30947964011854,3.5549119518436227,1.0,-2.4685016770697303
12.818640179968801,11.21730121313147,3.5086550904628986,1.0,-2.4217159654911398
12.715521507467777,11.1176849438333,3.4589977886205854,1.0,-2.3734685466554937
12.615418324240565,11.011275323349404,3.4067453915251313,1.0,-2.3256662233042826
12.519667003414202,10.899194518795213,3.3530814974305487,1.0,-2.277785027843351
12.429605080931964,10.78256639720116,3.299191050687451,1.0,-2.228363766792832
12.346570092737146,10.662514825597691,3.2462589956464636,1.0,-2.175903683531626
12.271899574773034,10.540163671015252,3.1954702766582037,1.0,-2.1187526218173676
12.20693106298291,10.41663680048427,3.1480098380732904,1.0,-2.0549849434117626
12.153002093310066,10.293058081035195,3.1050626242423442,1.0,-1.9822777910811702
12.111450201697787,10.170551379698466,3.0678135795159855,1.0,-1.897800122075763
12.083612924089358,10.050240563504524,3.0374476482448336,1.0,-1.7981730989237235
12.07082779642807,9.933249499483814,3.015149774779509,1.0,-1.6796473131189078
12.074432354657201,9.820702054666768,3.002104903470629,1.0,-1.5387802596232896
12.09576413472005,9.713722096083831,2.999497978668817,1.0,-1.3739779694064342
12.135824404200388,9.613280636776741,3.0082445080140503,1.0,-1.191288650042848
12.193603256059939,9.519434491188791,3.0276485353871943,1.0,-1.018929774317198
12.267346343704459,9.431902081665822,3.056417618738872,1.0,-0.8706923730885471
12.355298114764913,9.350401282457256,3.0932583498866126,1.0,-0.747347054964527
12.455703016872278,9.27464996781251,3.136877320647947,1.0,-0.6463483384337422
12.566805497657525,9.204366011981012,3.185981122840405,1.0,-0.5640492104020743
12.686850004751616,9.139267289212173,3.239276348281515,1.0,-0.4969031894623205
12.814080985785527,9.079071673755418,3.2954695887888086,1.0,-0.4419139097419676
12.946742888390228,9.023497039860173,3.3532674361798134,1.0,-0.39670900323544345
13.083080160196694,8.972261261775856,3.4113764822720625,1.0,-0.3594733424341946
13.221337248835887,8.925082213751878,3.4685033188830827,1.0,-0.328850885779812
13.359782633510196,8.881680504874005,3.5233722045634717,1.0,-0.3037895954342072
13.497462350739974,8.841865231658483,3.575279016645805,1.0,-0.28150792356702303
13.634350206061649,8.805551072415243,3.6242016788953424,1.0,-0.259311086356974
13.770474373024676,8.772658892632531,3.67015808354869,1.0,-0.23708908692207362
13.90586302517851,8.743109557798597,3.7131661228424533,1.0,-0.21488585191837584
14.040544336072589,8.716823933401677,3.7532436890132344,1.0,-0.19274613605159713
14.174546479256373,8.69372288493002,3.7904086742976375,1.0,-0.1707151417793557
14.307897628279308,8.673727277871874,3.8246789709322675,1.0,-0.1488381304485612
14.440625956690852,8.65675797771548,3.856072471153729,1.0,-0.12716003378168828
14.57275963804045,8.642735849949084,3.884607067198626,1.0,-0.1057250746104995
14.704326845877558,8.631581760060927,3.910300651303563,1.0,-0.08457640536202159
14.835355753751617,8.62321657353926,3.933171115705143,1.0,-0.06375577205665282
14.965874535212082,8.617561155872322,3.9532363526399705,1.0,-0.043303210533247136
15.095911363808408,8.614536372548363,3.970514254344651,1.0,-0.023256780335665608
15.225494413090047,8.614063089055623,3.9850227130557885,1.0,-0.003652340262808838
15.354651856606443,8.61606217088235,3.9967796210099866,1.0,0.015476631922822188
15.48341186790705,8.620454483516788,4.0058028704438495,1.0,0.0340991746234436
15.611802620541317,8.627160892447181,4.0121103535939815,1.0,0.05218693277671416
15.739852288058696,8.636102263161774,4.015719962696987,1.0,0.06971420513490291
15.867589044008641,8.647199461148812,4.01664958998947,1.0,0.08665795118925594
15.995041061940599,8.660373351896542,4.014917127708036,1.0,0.10299776132829079
16.122236515404023,8.675544800893205,4.010540468089287,1.0,0.11871579443890298
16.249203577948357,8.692634673627047,4.003537503369829,1.0,0.13379668755407684
16.375970423123064,8.711563835586315,3.9939261257862673,1.0,0.14822744233213936
16.502565224477586,8.73225315225925,3.9817242275752025,1.0,0.16199729314988062
16.629016155561374,8.754623489134097,3.9669497009732404,1.0,0.17509756142972946
16.75535138992388,8.778595711699106,3.9496204382169866,1.0,0.18752150053846553
16.88159910111456,8.804090685442517,3.9297543315430454,1.0,0.19926413521972208
17.007787462682856,8.831029275852575,3.90736927318802,1.0,0.2103220990910893
17.133944648178225,8.859332348417528,3.8824831553885137,1.0,0.2206934732707649
17.260098831150117,8.888920768625617,3.8551138703811327,1.0,0.2303776287286757
17.386278185147983,8.91971540196509,3.8252793104024803,1.0,0.2393750744963926
17.512510883721266,8.951637113924187,3.7929973676891606,1.0,0.24768731343566633
17.63882510041943,8.98460676999116,3.758285934477778,1.0,0.2553167068681031
17.765249008791915,9.018545235654246,3.7211629030049362,1.0,0.26226634901112994
17.891810782388177,9.053373376401696,3.6816461655072406,1.0,0.2685399518562042
18.01853859475767,9.089012057721751,3.639753614221295,1.0,0.2741417408583786
18.145460619449832,9.125382145102655,3.595503141383703,1.0,0.2790763615874091
18.272605030014123,9.162404504032656,3.5489126392310704,1.0,0.2833487973093661
18.4,9.2,3.5,1.0,0.28696429732731465
