X,Y,Z,Weight,Yaw
17.662782193975936,17.081822767356414,5.24866664970817,1.0,-2.509702746766463
17.569941377640426,16.99900103803732,5.33060581496015,1.0,-2.4131687515994376
17.484176678517514,16.90752835841705,5.413456020648547,1.0,-2.324000331358361
17.4066654500674,16.80929681930363,5.493005101762289,1.0,-2.238834927150617
17.3383355036062,16.706007281553667,5.565619671114768,1.0,-2.155239853186031
17.278797985463186,16.59835161500791,5.63072016034129,1.0,-2.0759678704986806
17.227231365781705,16.486690119678222,5.688730532494575,1.0,-2.003429590193027
17.18281385639638,16.371382897628486,5.740075349738051,1.0,-1.9384881556733318
17.14472366914179,16.25279005092255,5.785179174235138,1.0,-1.881573399044408
17.11213901585256,16.131271681624288,5.824466568149261,1.0,-1.8327792422708982
17.084238108363294,16.00718789179757,5.858362093643848,1.0,-1.7919731117633442
