X,Y,Z,Weight,Yaw
18.10200011984242,18.16894412829635,3.537903483684142,1.0,-2.959007289564518
17.96826034818322,18.127904523013477,3.575437789573178,1.0,-2.843852727844301
17.835631662427446,18.0718484108593,3.6240216198511432,1.0,-2.7417103336968656
17.704856238535967,18.002036826556814,3.6824736874303543,1.0,-2.651250277495316
17.576676252469674,17.919730804829022,3.7496127052231265,1.0,-2.570781968999501
17.45183388018945,17.826191380398928,3.824257386141781,1.0,-2.498565166448634
17.33107129765616,17.72267958798953,3.905226443098631,1.0,-2.432961572662632
17.215130680830693,17.610456462323825,3.991338589005997,1.0,-2.37248613327925
17.104754205673927,17.49078303812482,4.081412536776196,1.0,-2.3158037193513716
17.000684048146752,17.364920350115526,4.174266999321543,1.0,-2.261698956067875
16.903662384210033,17.234129433018925,4.268720689554357,1.0,-2.2090334892738555
