X,Y,Z,Weight,Yaw
-0.4998645511425593,2.575561537629515,3.8034641907674716,1.0,-2.169741185393915
-0.5649350719416076,2.4722176341965376,3.6775082863441555,1.0,-2.1327326980975174
-0.6245621723117464,2.367575696579514,3.557264608820286,1.0,-2.0887292124982957
-0.6778498789729995,2.2616905351552368,3.4443876991892823,1.0,-2.037048083797446
-0.7239022186453921,2.154616960300492,3.3405320984445557,1.0,-1.9769787389540698
-0.7618232180489495,2.046409782392068,3.247352347579519,1.0,-1.9078702844887314
-0.7907169039036965,1.9371238118067562,3.166502987587589,1.0,-1.8292683037521724
-0.8096873029296598,1.8268138589213394,3.0996385594621763,1.0,-1.741104015281958
-0.8178384418468638,1.7155347341126073,3.048413604196693,1.0,-1.643915228528201
-0.8142743473753339,1.6033412477573488,3.014482662784556,1.0,-1.5390396144376415
-0.7980992495902962,1.4902882674420725,2.999499930058885,1.0,-1.4286854092208081
-0.7688311124731189,1.3765470561122435,3.0044153245471916,1.0,-1.3189381558592266
-0.7272702490869168,1.2626496387380461,3.027995892983333,1.0,-1.2209120751309708
-0.6744646706813137,1.1491977249804788,3.0685870392019203,1.0,-1.135173174750861
-0.6114623885059346,1.0367930245005454,3.1245341670375617,1.0,-1.0599311925053523
-0.5393114138104049,0.9260372469592498,3.1941826803248685,1.0,-0.9934080058122544
-0.45905975784434977,0.817532102017594,3.275877982898451,1.0,-0.9339770603927546
-0.371755431857396,0.7118792993365828,3.3679654785929176,1.0,-0.8802040452332051
-0.27844644709916466,0.6096805485772145,3.46879057124288,1.0,-0.8308370148779354
-0.18018081481928253,0.5115375594004936,3.576698664682948,1.0,-0.7847737351706642
-0.07800654626737488,0.4180520414674233,3.6900351627477326,1.0,-0.7410198777146801
0.02702834730693337,0.32982570443900594,3.8071454692718425,1.0,-0.6986432260236237
0.13387585465401497,0.24746025797624585,3.9263749880898864,1.0,-0.6567241246727461
0.2414987907234795,0.17154966978010106,4.046082535055882,1.0,-0.6142997965519565
0.34931979734682195,0.10235907919083254,4.165196581812646,1.0,-0.5705304338745174
0.4573824170161944,0.039709611171893144,4.283414801782068,1.0,-0.5253978412172201
0.565774146755664,-0.016609041787623867,4.400489321386803,1.0,-0.4791921032614019
0.674582483589295,-0.0668071871986241,4.516172267049494,1.0,-0.43224799758159366
0.7838949245411587,-0.1110951325720163,4.630215765192798,1.0,-0.3849382109988745
0.8937989666353203,-0.14968318541870623,4.742371942239363,1.0,-0.3376604624606371
1.0043821068958465,-0.18278165324960052,4.852392924611843,1.0,-0.29082222028524596
1.1157318423468032,-0.21060084357560563,4.960030838732884,1.0,-0.24482445486347953
1.227935670012256,-0.23335106390762828,5.065037811025137,1.0,-0.20004604218246375
1.3410810869162755,-0.2512426217565756,5.167165967911256,1.0,-0.15683031476958414
1.4552555900829272,-0.26448582463335424,5.266167435813889,1.0,-0.11547487853110344
1.5705466765362772,-0.2732909800488706,5.361794341155688,1.0,-0.07622527954941448
1.6870418433003924,-0.27786839551403136,5.453798810359302,1.0,-0.03927254709925458
1.8048285873993377,-0.27842837853974334,5.54193296984738,1.0,-0.004754175107254189
1.9239944058571843,-0.2751812366369132,5.62594894604258,1.0,0.027242196043412877
2.044626795697997,-0.2683372773164477,5.705598865367545,1.0,0.0566732573620507
2.166813253945842,-0.25810680808925335,5.780634854244928,1.0,0.08353350077693313
2.290641277624787,-0.24470013646623687,5.850809039097382,1.0,0.10784838508335906
2.416198363758895,-0.2283275699583055,5.9158735463475525,1.0,0.12966772914340566
2.5435720093722396,-0.20919941607636514,5.975580502418095,1.0,0.14905968465497066
2.672849711488884,-0.18752598233132273,6.029682033731658,1.0,0.16610548437161807
2.8041189671328954,-0.163517576234085,6.077930266710892,1.0,0.18089503966067205
2.937467273328341,-0.13738450529555873,6.120077327778449,1.0,0.19352337563911504
3.072982127099283,-0.1093370770266511,6.155875343356976,1.0,0.20408783857974705
3.2107510254697966,-0.07958559893826767,6.185076439869129,1.0,0.21268598194910657
3.3508614654639444,-0.0483403785413157,6.207432743737555,1.0,0.21941402711648836
3.4934009441057925,-0.01581172334670189,6.222696381384904,1.0,0.22436579616907873
3.638456958419409,0.01779005913466712,6.230619479233829,1.0,0.22763202247859776
3.786117005428857,0.05225466139188379,6.23095416370698,1.0,0.22929995618473922
3.93646858215821,0.08737177591404299,6.223452561227006,1.0,0.22945319427708652
4.089599185631531,0.12293109519023732,6.20786679821656,1.0,0.22817167707079866
4.245596312872888,0.15872231170955997,6.183949001098291,1.0,0.22553180383216104
4.404547460906347,0.19453511796110434,6.15145129629485,1.0,0.22160662979891982
4.566540126755975,0.23015920643396376,6.110125810228887,1.0,0.21646611480388583
4.7316618074458345,0.26538426961723066,6.059724669323054,1.0,0.21017740024663853
4.9,0.3,6.0,1.0,0.2028050964384629
